#,Date,Temp,Lux
3085,6/12/2022 21:00,29.853,0
3086,6/12/2022 21:15,29.853,0
3087,6/12/2022 21:30,29.853,0
3088,6/12/2022 21:45,29.853,0
3089,6/12/2022 22:00,29.853,0
3090,6/12/2022 22:15,29.853,0
3091,6/12/2022 22:30,29.853,0
3092,6/12/2022 22:45,29.853,0
3093,6/12/2022 23:00,29.853,0
3094,6/12/2022 23:15,29.853,0
3095,6/12/2022 23:30,29.853,0
3096,6/12/2022 23:45,29.853,0
3097,6/13/2022 0:00,29.853,0
3098,6/13/2022 0:15,29.853,0
3099,6/13/2022 0:30,29.853,0
3100,6/13/2022 0:45,29.853,0
3101,6/13/2022 1:00,29.853,0
3102,6/13/2022 1:15,29.853,0
3103,6/13/2022 1:30,29.853,0
3104,6/13/2022 1:45,29.752,0
3105,6/13/2022 2:00,29.752,0
3106,6/13/2022 2:15,29.752,0
3107,6/13/2022 2:30,29.853,0
3108,6/13/2022 2:45,29.752,0
3109,6/13/2022 3:00,29.752,0
3110,6/13/2022 3:15,29.752,0
3111,6/13/2022 3:30,29.752,0
3112,6/13/2022 3:45,29.752,0
3113,6/13/2022 4:00,29.752,0
3114,6/13/2022 4:15,29.752,0
3115,6/13/2022 4:30,29.752,0
3116,6/13/2022 4:45,29.752,0
3117,6/13/2022 5:00,29.752,0
3118,6/13/2022 5:15,29.752,0
3119,6/13/2022 5:30,29.752,0
3120,6/13/2022 5:45,29.752,21.5
3121,6/13/2022 6:00,29.652,129.2
3122,6/13/2022 6:15,29.752,366
3123,6/13/2022 6:30,29.752,785.8
3124,6/13/2022 6:45,29.752,1248.6
3125,6/13/2022 7:00,29.752,1636.1
3126,6/13/2022 7:15,29.853,2152.8
3127,6/13/2022 7:30,29.853,2238.9
3128,6/13/2022 7:45,29.853,1722.2
3129,6/13/2022 8:00,29.853,1463.9
3130,6/13/2022 8:15,29.853,1636.1
3131,6/13/2022 8:30,29.953,2238.9
3132,6/13/2022 8:45,29.953,4305.6
3133,6/13/2022 9:00,30.054,3272.2
3134,6/13/2022 9:15,30.154,4650
3135,6/13/2022 9:30,30.255,5166.7
3136,6/13/2022 9:45,30.356,3788.9
3137,6/13/2022 10:00,30.356,4822.3
3138,6/13/2022 10:15,30.356,4133.4
3139,6/13/2022 10:30,30.558,5166.7
3140,6/13/2022 10:45,30.558,6200
3141,6/13/2022 11:00,30.457,7577.8
3142,6/13/2022 11:15,30.558,10333.4
3143,6/13/2022 11:30,30.457,5511.1
3144,6/13/2022 11:45,30.659,8266.7
3145,6/13/2022 12:00,30.76,10677.8
3146,6/13/2022 12:15,30.862,16533.4
3147,6/13/2022 12:30,32.807,104711.8
3148,6/13/2022 12:45,33.118,82667.2
3149,6/13/2022 13:00,32.911,93689.5
3150,6/13/2022 13:15,33.848,110223
3151,6/13/2022 13:30,33.953,115734.1
3152,6/13/2022 13:45,32.497,13777.9
3153,6/13/2022 14:00,32.086,79911.6
3154,6/13/2022 14:15,32.911,79911.6
3155,6/13/2022 14:30,33.222,82667.2
3156,6/13/2022 14:45,32.6,44089.2
3157,6/13/2022 15:00,32.807,79911.6
3158,6/13/2022 15:15,32.086,33066.9
3159,6/13/2022 15:30,32.497,49600.3
3160,6/13/2022 15:45,31.983,10677.8
3161,6/13/2022 16:00,31.166,23422.4
3162,6/13/2022 16:15,31.064,7233.4
3163,6/13/2022 16:30,30.862,11711.2
3164,6/13/2022 16:45,30.659,7577.8
3165,6/13/2022 17:00,30.558,5511.1
3166,6/13/2022 17:15,30.356,2755.6
3167,6/13/2022 17:30,30.457,5511.1
3168,6/13/2022 17:45,30.255,1636.1
3169,6/13/2022 18:00,30.255,3616.7
3170,6/13/2022 18:15,30.255,2497.2
3171,6/13/2022 18:30,30.154,1463.9
3172,6/13/2022 18:45,30.054,258.3
3173,6/13/2022 19:00,30.054,0
3174,6/13/2022 19:15,30.054,0
3175,6/13/2022 19:30,29.953,0
3176,6/13/2022 19:45,29.953,0
3177,6/13/2022 20:00,29.953,0
3178,6/13/2022 20:15,29.953,0
3179,6/13/2022 20:30,29.953,0
3180,6/13/2022 20:45,29.953,0
3181,6/13/2022 21:00,29.953,0
3182,6/13/2022 21:15,29.953,0
3183,6/13/2022 21:30,29.953,0
3184,6/13/2022 21:45,29.953,0
3185,6/13/2022 22:00,29.953,0
3186,6/13/2022 22:15,29.953,0
3187,6/13/2022 22:30,29.953,0
3188,6/13/2022 22:45,29.953,0
3189,6/13/2022 23:00,29.953,0
3190,6/13/2022 23:15,29.953,0
3191,6/13/2022 23:30,29.853,0
3192,6/13/2022 23:45,29.853,0
3193,6/14/2022 0:00,29.853,0
3194,6/14/2022 0:15,29.853,0
3195,6/14/2022 0:30,29.853,0
3196,6/14/2022 0:45,29.853,0
3197,6/14/2022 1:00,29.853,0
3198,6/14/2022 1:15,29.853,0
3199,6/14/2022 1:30,29.853,0
3200,6/14/2022 1:45,29.853,0
3201,6/14/2022 2:00,29.853,0
3202,6/14/2022 2:15,29.853,0
3203,6/14/2022 2:30,29.853,0
3204,6/14/2022 2:45,29.853,0
3205,6/14/2022 3:00,29.853,0
3206,6/14/2022 3:15,29.853,0
3207,6/14/2022 3:30,29.752,0
3208,6/14/2022 3:45,29.752,0
3209,6/14/2022 4:00,29.752,0
3210,6/14/2022 4:15,29.752,0
3211,6/14/2022 4:30,29.752,0
3212,6/14/2022 4:45,29.752,0
3213,6/14/2022 5:00,29.752,0
3214,6/14/2022 5:15,29.752,0
3215,6/14/2022 5:30,29.752,0
3216,6/14/2022 5:45,29.752,32.3
3217,6/14/2022 6:00,29.752,322.9
3218,6/14/2022 6:15,29.752,355.2
3219,6/14/2022 6:30,29.752,549
3220,6/14/2022 6:45,29.853,3961.1
3221,6/14/2022 7:00,29.853,4477.8
3222,6/14/2022 7:15,29.853,2669.5
3223,6/14/2022 7:30,29.853,3616.7
3224,6/14/2022 7:45,29.853,2325
3225,6/14/2022 8:00,29.953,2755.6
3226,6/14/2022 8:15,29.853,3616.7
3227,6/14/2022 8:30,30.054,7233.4
3228,6/14/2022 8:45,30.154,7577.8
3229,6/14/2022 9:00,30.255,8266.7
3230,6/14/2022 9:15,30.255,9300.1
3231,6/14/2022 9:30,30.154,7577.8
3232,6/14/2022 9:45,30.255,5166.7
3233,6/14/2022 10:00,30.255,6200
3234,6/14/2022 10:15,30.255,4994.5
3235,6/14/2022 10:30,30.255,3444.5
3236,6/14/2022 10:45,30.356,4650
3237,6/14/2022 11:00,30.356,4305.6
3238,6/14/2022 11:15,30.356,4994.5
3239,6/14/2022 11:30,30.457,5338.9
3240,6/14/2022 11:45,30.558,3788.9
3241,6/14/2022 12:00,30.659,8266.7
3242,6/14/2022 12:15,31.064,22044.6
3243,6/14/2022 12:30,33.118,88178.4
3244,6/14/2022 12:45,33.326,85422.8
3245,6/14/2022 13:00,33.639,99200.7
3246,6/14/2022 13:15,33.743,66133.8
3247,6/14/2022 13:30,33.118,7577.8
3248,6/14/2022 13:45,33.743,104711.8
3249,6/14/2022 14:00,32.291,57867
3250,6/14/2022 14:15,33.43,82667.2
3251,6/14/2022 14:30,33.118,79911.6
3252,6/14/2022 14:45,32.394,22044.6
3253,6/14/2022 15:00,32.911,74400.5
3254,6/14/2022 15:15,32.188,33066.9
3255,6/14/2022 15:30,32.497,49600.3
3256,6/14/2022 15:45,32.291,49600.3
3257,6/14/2022 16:00,31.37,20666.8
3258,6/14/2022 16:15,31.37,21355.7
3259,6/14/2022 16:30,30.963,10677.8
3260,6/14/2022 16:45,30.76,6200
3261,6/14/2022 17:00,30.659,4822.3
3262,6/14/2022 17:15,30.558,4477.8
3263,6/14/2022 17:30,30.457,3788.9
3264,6/14/2022 17:45,30.457,1237.9
3265,6/14/2022 18:00,30.356,1216.3
3266,6/14/2022 18:15,30.356,947.2
3267,6/14/2022 18:30,30.255,398.3
3268,6/14/2022 18:45,30.154,107.6
3269,6/14/2022 19:00,30.154,0
3270,6/14/2022 19:15,30.154,0
3271,6/14/2022 19:30,30.054,0
3272,6/14/2022 19:45,30.054,0
3273,6/14/2022 20:00,30.054,0
3274,6/14/2022 20:15,30.054,0
3275,6/14/2022 20:30,30.054,0
3276,6/14/2022 20:45,30.054,0
3277,6/14/2022 21:00,29.953,0
3278,6/14/2022 21:15,29.953,0
3279,6/14/2022 21:30,29.953,0
3280,6/14/2022 21:45,29.953,0
3281,6/14/2022 22:00,29.953,0
3282,6/14/2022 22:15,29.953,0
3283,6/14/2022 22:30,29.953,0
3284,6/14/2022 22:45,29.953,0
3285,6/14/2022 23:00,29.953,0
3286,6/14/2022 23:15,29.953,0
3287,6/14/2022 23:30,29.953,0
3288,6/14/2022 23:45,29.953,0
3289,6/15/2022 0:00,29.853,0
3290,6/15/2022 0:15,29.853,0
3291,6/15/2022 0:30,29.853,0
3292,6/15/2022 0:45,29.853,0
3293,6/15/2022 1:00,29.853,0
3294,6/15/2022 1:15,29.853,0
3295,6/15/2022 1:30,29.853,0
3296,6/15/2022 1:45,29.853,0
3297,6/15/2022 2:00,29.853,0
3298,6/15/2022 2:15,29.752,0
3299,6/15/2022 2:30,29.752,0
3300,6/15/2022 2:45,29.853,0
3301,6/15/2022 3:00,29.853,0
3302,6/15/2022 3:15,29.752,0
3303,6/15/2022 3:30,29.853,0
3304,6/15/2022 3:45,29.752,0
3305,6/15/2022 4:00,29.752,0
3306,6/15/2022 4:15,29.752,0
3307,6/15/2022 4:30,29.752,0
3308,6/15/2022 4:45,29.752,0
3309,6/15/2022 5:00,29.752,0
3310,6/15/2022 5:15,29.752,0
3311,6/15/2022 5:30,29.752,0
3312,6/15/2022 5:45,29.752,32.3
3313,6/15/2022 6:00,29.752,236.8
3314,6/15/2022 6:15,29.752,473.6
3315,6/15/2022 6:30,29.853,4133.4
3316,6/15/2022 6:45,29.853,2238.9
3317,6/15/2022 7:00,29.752,1011.8
3318,6/15/2022 7:15,29.853,1033.3
3319,6/15/2022 7:30,29.853,1119.5
3320,6/15/2022 7:45,29.853,3100
3321,6/15/2022 8:00,29.953,2152.8
3322,6/15/2022 8:15,29.953,1313.2
3323,6/15/2022 8:30,29.953,1377.8
3324,6/15/2022 8:45,29.953,1334.7
3325,6/15/2022 9:00,29.953,1722.2
3326,6/15/2022 9:15,30.054,2066.7
3327,6/15/2022 9:30,30.054,2152.8
3328,6/15/2022 9:45,30.154,5338.9
3329,6/15/2022 10:00,30.255,4305.6
3330,6/15/2022 10:15,30.356,3788.9
3331,6/15/2022 10:30,30.255,4994.5
3332,6/15/2022 10:45,30.457,5166.7
3333,6/15/2022 11:00,30.558,5511.1
3334,6/15/2022 11:15,30.457,3788.9
3335,6/15/2022 11:30,30.457,4650
3336,6/15/2022 11:45,30.659,5511.1
3337,6/15/2022 12:00,30.76,7577.8
3338,6/15/2022 12:15,31.064,18600.1
3339,6/15/2022 12:30,33.118,99200.7
3340,6/15/2022 12:45,32.807,34444.7
3341,6/15/2022 13:00,33.43,93689.5
3342,6/15/2022 13:15,33.43,63378.2
3343,6/15/2022 13:30,32.497,33066.9
3344,6/15/2022 13:45,33.535,104711.8
3345,6/15/2022 14:00,32.394,44089.2
3346,6/15/2022 14:15,33.43,77156.1
3347,6/15/2022 14:30,33.118,74400.5
3348,6/15/2022 14:45,32.394,34444.7
3349,6/15/2022 15:00,33.014,77156.1
3350,6/15/2022 15:15,32.291,33066.9
3351,6/15/2022 15:30,32.497,49600.3
3352,6/15/2022 15:45,32.497,44089.2
3353,6/15/2022 16:00,31.472,26178
3354,6/15/2022 16:15,31.37,9300.1
3355,6/15/2022 16:30,30.862,10677.8
3356,6/15/2022 16:45,30.76,6544.5
3357,6/15/2022 17:00,30.659,4477.8
3358,6/15/2022 17:15,30.558,3616.7
3359,6/15/2022 17:30,30.457,3616.7
3360,6/15/2022 17:45,30.457,2583.4
3361,6/15/2022 18:00,30.356,624.3
3362,6/15/2022 18:15,30.255,656.6
3363,6/15/2022 18:30,30.255,419.8
3364,6/15/2022 18:45,30.154,107.6
3365,6/15/2022 19:00,30.154,0
3366,6/15/2022 19:15,30.054,0
3367,6/15/2022 19:30,30.054,0
3368,6/15/2022 19:45,30.054,0
3369,6/15/2022 20:00,30.054,0
3370,6/15/2022 20:15,30.054,0
3371,6/15/2022 20:30,30.054,0
3372,6/15/2022 20:45,30.054,0
3373,6/15/2022 21:00,29.953,0
3374,6/15/2022 21:15,29.953,0
3375,6/15/2022 21:30,29.953,0
3376,6/15/2022 21:45,29.953,0
3377,6/15/2022 22:00,29.953,0
3378,6/15/2022 22:15,29.953,0
3379,6/15/2022 22:30,29.953,0
3380,6/15/2022 22:45,29.953,0
3381,6/15/2022 23:00,29.953,0
3382,6/15/2022 23:15,29.953,0
3383,6/15/2022 23:30,29.953,0
3384,6/15/2022 23:45,29.953,0
3385,6/16/2022 0:00,29.953,0
3386,6/16/2022 0:15,29.953,0
3387,6/16/2022 0:30,29.953,0
3388,6/16/2022 0:45,29.953,0
3389,6/16/2022 1:00,29.853,0
3390,6/16/2022 1:15,29.853,0
3391,6/16/2022 1:30,29.853,0
3392,6/16/2022 1:45,29.853,0
3393,6/16/2022 2:00,29.853,0
3394,6/16/2022 2:15,29.853,0
3395,6/16/2022 2:30,29.853,0
3396,6/16/2022 2:45,29.853,0
3397,6/16/2022 3:00,29.853,0
3398,6/16/2022 3:15,29.853,0
3399,6/16/2022 3:30,29.853,0
3400,6/16/2022 3:45,29.853,0
3401,6/16/2022 4:00,29.853,0
3402,6/16/2022 4:15,29.853,0
3403,6/16/2022 4:30,29.853,0
3404,6/16/2022 4:45,29.853,0
3405,6/16/2022 5:00,29.853,0
3406,6/16/2022 5:15,29.752,0
3407,6/16/2022 5:30,29.752,0
3408,6/16/2022 5:45,29.752,21.5
3409,6/16/2022 6:00,29.853,161.5
3410,6/16/2022 6:15,29.853,1550
3411,6/16/2022 6:30,29.853,914.9
3412,6/16/2022 6:45,29.853,1894.5
3413,6/16/2022 7:00,29.853,882.6
3414,6/16/2022 7:15,29.953,1894.5
3415,6/16/2022 7:30,29.853,807.3
3416,6/16/2022 7:45,29.953,1130.2
3417,6/16/2022 8:00,29.953,1463.9
3418,6/16/2022 8:15,30.054,2755.6
3419,6/16/2022 8:30,29.953,1313.2
3420,6/16/2022 8:45,29.953,1173.3
3421,6/16/2022 9:00,30.054,4822.3
3422,6/16/2022 9:15,30.154,2755.6
3423,6/16/2022 9:30,30.255,8611.2
3424,6/16/2022 9:45,30.154,1894.5
3425,6/16/2022 10:00,30.154,2066.7
3426,6/16/2022 10:15,30.154,2152.8
3427,6/16/2022 10:30,30.255,2325
3428,6/16/2022 10:45,30.356,3616.7
3429,6/16/2022 11:00,30.356,6544.5
3430,6/16/2022 11:15,30.558,4477.8
3431,6/16/2022 11:30,30.457,4133.4
3432,6/16/2022 11:45,30.76,11022.3
3433,6/16/2022 12:00,30.558,7233.4
3434,6/16/2022 12:15,30.862,18600.1
3435,6/16/2022 12:30,33.014,93689.5
3436,6/16/2022 12:45,33.222,88178.4
3437,6/16/2022 13:00,33.535,88178.4
3438,6/16/2022 13:15,33.848,71644.9
3439,6/16/2022 13:30,32.704,24800.2
3440,6/16/2022 13:45,33.014,44089.2
3441,6/16/2022 14:00,32.394,55111.5
3442,6/16/2022 14:15,33.43,74400.5
3443,6/16/2022 14:30,33.43,71644.9
3444,6/16/2022 14:45,32.6,33066.9
3445,6/16/2022 15:00,33.014,63378.2
3446,6/16/2022 15:15,31.472,10677.8
3447,6/16/2022 15:30,31.166,6200
3448,6/16/2022 15:45,31.472,31689.1
3449,6/16/2022 16:00,30.862,1980.6
3450,6/16/2022 16:15,30.558,2497.2
3451,6/16/2022 16:30,30.76,15155.7
3452,6/16/2022 16:45,30.558,1377.8
3453,6/16/2022 17:00,30.457,2927.8
3454,6/16/2022 17:15,30.457,4650
3455,6/16/2022 17:30,30.457,3616.7
3456,6/16/2022 17:45,30.356,3272.2
3457,6/16/2022 18:00,30.356,1722.2
3458,6/16/2022 18:15,30.255,1377.8
3459,6/16/2022 18:30,30.154,635.1
3460,6/16/2022 18:45,30.154,96.9
3461,6/16/2022 19:00,30.054,0
3462,6/16/2022 19:15,30.054,0
3463,6/16/2022 19:30,30.054,0
3464,6/16/2022 19:45,30.054,0
3465,6/16/2022 20:00,29.953,0
3466,6/16/2022 20:15,29.953,0
3467,6/16/2022 20:30,29.953,0
3468,6/16/2022 20:45,29.953,0
3469,6/16/2022 21:00,29.953,0
3470,6/16/2022 21:15,29.953,0
3471,6/16/2022 21:30,29.953,0
3472,6/16/2022 21:45,29.953,0
3473,6/16/2022 22:00,29.953,0
3474,6/16/2022 22:15,29.853,0
3475,6/16/2022 22:30,29.953,0
3476,6/16/2022 22:45,29.853,0
3477,6/16/2022 23:00,29.853,0
3478,6/16/2022 23:15,29.853,0
3479,6/16/2022 23:30,29.853,0
3480,6/16/2022 23:45,29.853,0
3481,6/17/2022 0:00,29.853,0
3482,6/17/2022 0:15,29.853,0
3483,6/17/2022 0:30,29.853,0
3484,6/17/2022 0:45,29.853,0
3485,6/17/2022 1:00,29.853,0
3486,6/17/2022 1:15,29.853,0
3487,6/17/2022 1:30,29.853,0
3488,6/17/2022 1:45,29.853,0
3489,6/17/2022 2:00,29.853,0
3490,6/17/2022 2:15,29.853,0
3491,6/17/2022 2:30,29.853,0
3492,6/17/2022 2:45,29.853,0
3493,6/17/2022 3:00,29.853,0
3494,6/17/2022 3:15,29.853,0
3495,6/17/2022 3:30,29.853,0
3496,6/17/2022 3:45,29.853,0
3497,6/17/2022 4:00,29.853,0
3498,6/17/2022 4:15,29.752,0
3499,6/17/2022 4:30,29.652,0
3500,6/17/2022 4:45,29.552,0
3501,6/17/2022 5:00,29.652,0
3502,6/17/2022 5:15,29.652,0
3503,6/17/2022 5:30,29.652,0
3504,6/17/2022 5:45,29.652,10.8
3505,6/17/2022 6:00,29.752,430.6
3506,6/17/2022 6:15,29.752,570.5
3507,6/17/2022 6:30,29.752,678.1
3508,6/17/2022 6:45,29.752,893.4
3509,6/17/2022 7:00,29.752,645.8
3510,6/17/2022 7:15,29.752,1173.3
3511,6/17/2022 7:30,29.853,1808.3
3512,6/17/2022 7:45,29.853,893.4
3513,6/17/2022 8:00,29.752,818.1
3514,6/17/2022 8:15,29.853,2066.7
3515,6/17/2022 8:30,29.853,1636.1
3516,6/17/2022 8:45,29.853,1302.4
3517,6/17/2022 9:00,29.853,1259.4
3518,6/17/2022 9:15,29.953,1980.6
3519,6/17/2022 9:30,30.154,5166.7
3520,6/17/2022 9:45,30.255,5338.9
3521,6/17/2022 10:00,30.255,5511.1
3522,6/17/2022 10:15,30.255,2927.8
3523,6/17/2022 10:30,30.255,2927.8
3524,6/17/2022 10:45,30.255,5338.9
3525,6/17/2022 11:00,30.255,2755.6
3526,6/17/2022 11:15,30.255,2927.8
3527,6/17/2022 11:30,30.255,4477.8
3528,6/17/2022 11:45,30.255,5511.1
3529,6/17/2022 12:00,30.558,8611.2
3530,6/17/2022 12:15,31.166,28933.5
3531,6/17/2022 12:30,32.497,68889.3
3532,6/17/2022 12:45,32.497,41333.6
3533,6/17/2022 13:00,32.6,37200.2
3534,6/17/2022 13:15,33.014,39955.8
3535,6/17/2022 13:30,33.535,85422.8
3536,6/17/2022 13:45,33.848,71644.9
3537,6/17/2022 14:00,33.43,82667.2
3538,6/17/2022 14:15,33.848,99200.7
3539,6/17/2022 14:30,33.953,99200.7
3540,6/17/2022 14:45,33.743,88178.4
3541,6/17/2022 15:00,33.848,82667.2
3542,6/17/2022 15:15,32.394,33066.9
3543,6/17/2022 15:30,32.291,28933.5
3544,6/17/2022 15:45,32.911,49600.3
3545,6/17/2022 16:00,31.983,23422.4
3546,6/17/2022 16:15,31.166,3788.9
3547,6/17/2022 16:30,30.963,4822.3
3548,6/17/2022 16:45,30.659,3272.2
3549,6/17/2022 17:00,30.457,1722.2
3550,6/17/2022 17:15,30.457,2238.9
3551,6/17/2022 17:30,30.356,828.8
3552,6/17/2022 17:45,30.255,322.9
3553,6/17/2022 18:00,30.154,301.4
3554,6/17/2022 18:15,30.054,301.4
3555,6/17/2022 18:30,30.054,150.7
3556,6/17/2022 18:45,29.953,32.3
3557,6/17/2022 19:00,29.953,0
3558,6/17/2022 19:15,29.853,0
3559,6/17/2022 19:30,29.853,0
3560,6/17/2022 19:45,29.853,0
3561,6/17/2022 20:00,29.853,0
3562,6/17/2022 20:15,29.752,0
3563,6/17/2022 20:30,29.752,0
3564,6/17/2022 20:45,29.752,0
3565,6/17/2022 21:00,29.652,0
3566,6/17/2022 21:15,29.652,0
3567,6/17/2022 21:30,29.652,0
3568,6/17/2022 21:45,29.752,0
3569,6/17/2022 22:00,29.752,0
3570,6/17/2022 22:15,29.752,0
3571,6/17/2022 22:30,29.752,0
3572,6/17/2022 22:45,29.652,0
3573,6/17/2022 23:00,29.652,0
3574,6/17/2022 23:15,29.652,0
3575,6/17/2022 23:30,29.652,0
3576,6/17/2022 23:45,29.652,0
3577,6/18/2022 0:00,29.652,0
3578,6/18/2022 0:15,29.652,0
3579,6/18/2022 0:30,29.652,0
3580,6/18/2022 0:45,29.652,0
3581,6/18/2022 1:00,29.652,0
3582,6/18/2022 1:15,29.652,0
3583,6/18/2022 1:30,29.652,0
3584,6/18/2022 1:45,29.652,0
3585,6/18/2022 2:00,29.652,0
3586,6/18/2022 2:15,29.652,0
3587,6/18/2022 2:30,29.652,0
3588,6/18/2022 2:45,29.652,0
3589,6/18/2022 3:00,29.652,0
3590,6/18/2022 3:15,29.652,0
3591,6/18/2022 3:30,29.652,0
3592,6/18/2022 3:45,29.652,0
3593,6/18/2022 4:00,29.652,0
3594,6/18/2022 4:15,29.652,0
3595,6/18/2022 4:30,29.652,0
3596,6/18/2022 4:45,29.652,0
3597,6/18/2022 5:00,29.652,0
3598,6/18/2022 5:15,29.652,0
3599,6/18/2022 5:30,29.652,0
3600,6/18/2022 5:45,29.652,43.1
3601,6/18/2022 6:00,29.652,236.8
3602,6/18/2022 6:15,29.652,409
3603,6/18/2022 6:30,29.652,516.7
3604,6/18/2022 6:45,29.752,635.1
3605,6/18/2022 7:00,29.752,699.7
3606,6/18/2022 7:15,29.752,764.2
3607,6/18/2022 7:30,29.752,850.4
3608,6/18/2022 7:45,29.752,1022.6
3609,6/18/2022 8:00,29.752,1119.5
3610,6/18/2022 8:15,29.853,2755.6
3611,6/18/2022 8:30,29.853,1550
3612,6/18/2022 8:45,29.853,2152.8
3613,6/18/2022 9:00,29.953,4822.3
3614,6/18/2022 9:15,29.953,1808.3
3615,6/18/2022 9:30,29.953,2583.4
3616,6/18/2022 9:45,29.953,1980.6
3617,6/18/2022 10:00,29.953,2755.6
3618,6/18/2022 10:15,30.054,4305.6
3619,6/18/2022 10:30,30.154,3100
3620,6/18/2022 10:45,30.255,6200
3621,6/18/2022 11:00,30.457,7577.8
3622,6/18/2022 11:15,30.356,3961.1
3623,6/18/2022 11:30,30.457,4305.6
3624,6/18/2022 11:45,30.457,5166.7
3625,6/18/2022 12:00,30.76,12400.1
3626,6/18/2022 12:15,31.064,14466.8
3627,6/18/2022 12:30,32.188,60622.6
3628,6/18/2022 12:45,32.291,41333.6
3629,6/18/2022 13:00,32.291,35822.5
3630,6/18/2022 13:15,32.807,41333.6
3631,6/18/2022 13:30,33.43,82667.2
3632,6/18/2022 13:45,32.704,20666.8
3633,6/18/2022 14:00,32.704,82667.2
3634,6/18/2022 14:15,32.807,19289
3635,6/18/2022 14:30,32.807,74400.5
3636,6/18/2022 14:45,33.743,77156.1
3637,6/18/2022 15:00,33.639,79911.6
3638,6/18/2022 15:15,32.394,33066.9
3639,6/18/2022 15:30,32.188,23422.4
3640,6/18/2022 15:45,32.807,46844.8
3641,6/18/2022 16:00,31.88,22044.6
3642,6/18/2022 16:15,31.676,18600.1
3643,6/18/2022 16:30,31.166,10677.8
3644,6/18/2022 16:45,30.963,7233.4
3645,6/18/2022 17:00,30.76,5166.7
3646,6/18/2022 17:15,30.76,4994.5
3647,6/18/2022 17:30,30.659,2755.6
3648,6/18/2022 17:45,30.558,2583.4
3649,6/18/2022 18:00,30.457,635.1
3650,6/18/2022 18:15,30.356,355.2
3651,6/18/2022 18:30,30.356,193.8
3652,6/18/2022 18:45,30.356,64.6
3653,6/18/2022 19:00,30.255,0
3654,6/18/2022 19:15,30.255,0
3655,6/18/2022 19:30,30.255,0
3656,6/18/2022 19:45,30.255,0
3657,6/18/2022 20:00,30.154,0
3658,6/18/2022 20:15,30.154,0
3659,6/18/2022 20:30,30.154,0
3660,6/18/2022 20:45,30.154,0
3661,6/18/2022 21:00,30.154,0
3662,6/18/2022 21:15,30.054,0
3663,6/18/2022 21:30,30.054,0
3664,6/18/2022 21:45,30.054,0
3665,6/18/2022 22:00,30.054,0
3666,6/18/2022 22:15,30.054,0
3667,6/18/2022 22:30,30.054,0
3668,6/18/2022 22:45,30.054,0
3669,6/18/2022 23:00,30.054,0
3670,6/18/2022 23:15,30.054,0
3671,6/18/2022 23:30,30.054,0
3672,6/18/2022 23:45,29.953,0
3673,6/19/2022 0:00,29.953,0
3674,6/19/2022 0:15,29.953,0
3675,6/19/2022 0:30,29.953,0
3676,6/19/2022 0:45,29.853,0
3677,6/19/2022 1:00,29.853,0
3678,6/19/2022 1:15,29.853,0
3679,6/19/2022 1:30,29.752,0
3680,6/19/2022 1:45,29.752,0
3681,6/19/2022 2:00,29.752,0
3682,6/19/2022 2:15,29.752,0
3683,6/19/2022 2:30,29.752,0
3684,6/19/2022 2:45,29.752,0
3685,6/19/2022 3:00,29.752,0
3686,6/19/2022 3:15,29.853,0
3687,6/19/2022 3:30,29.853,0
3688,6/19/2022 3:45,29.853,0
3689,6/19/2022 4:00,29.853,0
3690,6/19/2022 4:15,29.853,0
3691,6/19/2022 4:30,29.853,0
3692,6/19/2022 4:45,29.853,0
3693,6/19/2022 5:00,29.853,0
3694,6/19/2022 5:15,29.853,0
3695,6/19/2022 5:30,29.853,0
3696,6/19/2022 5:45,29.853,43.1
3697,6/19/2022 6:00,29.853,183
3698,6/19/2022 6:15,29.853,312.2
3699,6/19/2022 6:30,29.853,419.8
3700,6/19/2022 6:45,29.853,1377.8
3701,6/19/2022 7:00,29.953,1011.8
3702,6/19/2022 7:15,29.953,731.9
3703,6/19/2022 7:30,29.953,785.8
3704,6/19/2022 7:45,29.953,861.1
3705,6/19/2022 8:00,29.953,914.9
3706,6/19/2022 8:15,30.054,1980.6
3707,6/19/2022 8:30,30.054,1280.9
3708,6/19/2022 8:45,30.054,1463.9
3709,6/19/2022 9:00,30.054,1550
3710,6/19/2022 9:15,30.154,1894.5
3711,6/19/2022 9:30,30.154,2152.8
3712,6/19/2022 9:45,30.154,2325
3713,6/19/2022 10:00,30.255,2325
3714,6/19/2022 10:15,30.356,2583.4
3715,6/19/2022 10:30,30.356,2927.8
3716,6/19/2022 10:45,30.457,2669.5
3717,6/19/2022 11:00,30.558,3444.5
3718,6/19/2022 11:15,30.558,6200
3719,6/19/2022 11:30,30.558,4650
3720,6/19/2022 11:45,30.659,5338.9
3721,6/19/2022 12:00,30.76,7577.8
3722,6/19/2022 12:15,31.268,22044.6
3723,6/19/2022 12:30,32.6,52355.9
3724,6/19/2022 12:45,32.497,37200.2
3725,6/19/2022 13:00,32.6,34444.7
3726,6/19/2022 13:15,33.118,39955.8
3727,6/19/2022 13:30,33.743,77156.1
3728,6/19/2022 13:45,33.953,79911.6
3729,6/19/2022 14:00,33.326,85422.8
3730,6/19/2022 14:15,33.848,79911.6
3731,6/19/2022 14:30,33.848,88178.4
3732,6/19/2022 14:45,33.639,68889.3
3733,6/19/2022 15:00,33.43,68889.3
3734,6/19/2022 15:15,32.394,24800.2
3735,6/19/2022 15:30,32.188,20666.8
